TimeStamp, CellandDirection, BSSID, SSID, Strength
1520603620097,C3,50:0f:80:c0:ce:2d,tudelft-dastud, -74
1520603610097,C3,38:90:a5:37:42:d0,eduroam, -69
1520603610097,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -77
1520603610097,C3,50:0f:80:c4:5f:60,eduroam, -72
1520603610097,C3,50:0f:80:c4:5f:6e,TUvisitor, -77
1520603610097,C3,50:0f:80:d8:f3:7d,tudelft-dastud, -91
1520603610097,C3,38:90:a5:20:e9:0d,tudelft-dastud, -45
1520603610097,C3,38:90:a5:20:f0:fe,TUvisitor, -69
1520603610097,C3,50:0f:80:c0:ce:20,eduroam, -74
1520603610097,C3,50:0f:80:fd:84:4d,tudelft-dastud, -91
1520603610097,C3,38:90:a5:37:40:80,eduroam, -74
1520603610097,C3,38:90:a5:37:40:8e,TUvisitor, -74
1520603610097,C3,50:0f:80:fd:7f:bf,eduroam, -70
1520603610097,C3,50:0f:80:e3:79:6d,tudelft-dastud, -81
1520603610097,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -71
1520603610097,C3,38:90:a5:20:e9:02,tudelft-dastud, -43
1520603610097,C3,38:90:a5:20:f0:ff,eduroam, -68
1520603610097,C3,38:90:a5:20:e9:00,eduroam, -43
1520603610097,C3,50:0f:80:ee:6d:5f,eduroam, -86
1520603610097,C3,50:0f:80:fd:7f:be,TUvisitor, -71
1520603610097,C3,38:90:a5:20:f0:fd,tudelft-dastud, -67
1520603610097,C3,38:90:a5:37:40:82,tudelft-dastud, -74
1520603610097,C3,50:0f:80:d8:f3:7f,eduroam, -91
1520603610097,C3,50:0f:80:e3:79:60,eduroam, -76
1520603610097,C3,38:90:a5:37:40:8f,eduroam, -74
1520603610097,C3,50:0f:80:c4:5f:61,TUvisitor, -73
1520603610097,C3,50:0f:80:ee:6d:5d,tudelft-dastud, -86
1520603610097,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -68
1520603610097,C3,38:90:a5:20:e9:0f,eduroam, -45
1520603610097,C3,38:90:a5:91:74:1e,TUvisitor, -83
1520603610097,C3,50:0f:80:fd:84:4f,eduroam, -90
1520603610097,C3,38:90:a5:37:42:df,eduroam, -63
1520603610097,C3,38:90:a5:20:e9:0e,TUvisitor, -46
1520603610097,C3,50:0f:80:fd:7f:b0,eduroam, -67
1520603610097,C3,50:0f:80:e3:79:6e,TUvisitor, -83
1520603610097,C3,38:90:a5:9d:1b:1e,TUvisitor, -88
1520603610097,C3,50:0f:80:fd:84:4e,TUvisitor, -90
1520603610097,C3,38:90:a5:20:e9:01,TUvisitor, -43
1520603610097,C3,38:90:a5:37:42:d2,tudelft-dastud, -69
1520603610097,C3,50:0f:80:c4:5f:62,tudelft-dastud, -70
1520603610097,C3,38:90:a5:37:42:dd,tudelft-dastud, -63
1520603610097,C3,38:90:a5:37:42:de,TUvisitor, -64
1520603659437,C3,38:90:a5:37:42:d0,eduroam, -64
1520603659437,C3,38:90:a5:37:40:8d,tudelft-dastud, -75
1520603659437,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1520603659437,C3,50:0f:80:c4:5f:60,eduroam, -72
1520603659437,C3,50:0f:80:c4:5f:6e,TUvisitor, -76
1520603659437,C3,38:90:a5:20:e9:0d,tudelft-dastud, -43
1520603659437,C3,38:90:a5:37:42:d1,TUvisitor, -65
1520603659437,C3,38:90:a5:20:f0:fe,TUvisitor, -72
1520603659437,C3,50:0f:80:c0:ce:20,eduroam, -63
1520603659437,C3,50:0f:80:c4:60:0d,tudelft-dastud, -84
1520603659437,C3,38:90:a5:37:40:8e,TUvisitor, -74
1520603659437,C3,50:0f:80:e3:79:6d,tudelft-dastud, -84
1520603659437,C3,38:90:a5:91:74:1d,tudelft-dastud, -79
1520603659437,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -75
1520603659437,C3,38:90:a5:20:e9:02,tudelft-dastud, -42
1520603659437,C3,38:90:a5:20:f0:ff,eduroam, -71
1520603659437,C3,38:90:a5:20:e9:00,eduroam, -42
1520603659437,C3,50:0f:80:ee:6d:5f,eduroam, -87
1520603659437,C3,50:0f:80:e3:7a:fd,tudelft-dastud, -88
1520603659437,C3,50:0f:80:fd:7f:be,TUvisitor, -76
1520603659437,C3,38:90:a5:20:f0:fd,tudelft-dastud, -72
1520603659437,C3,50:0f:80:c0:ce:2e,TUvisitor, -72
1520603659437,C3,50:0f:80:d8:f3:7f,eduroam, -92
1520603659437,C3,50:0f:80:fd:6d:70,eduroam, -80
1520603659437,C3,50:0f:80:ee:6d:51,TUvisitor, -71
1520603659437,C3,50:0f:80:ee:6d:5d,tudelft-dastud, -86
1520603659437,C3,50:0f:80:c0:ce:21,TUvisitor, -63
1520603659437,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -69
1520603659437,C3,38:90:a5:20:e9:0f,eduroam, -43
1520603659437,C3,50:0f:80:ee:6d:50,eduroam, -72
1520603659437,C3,50:0f:80:fd:7f:b1,TUvisitor, -68
1520603659437,C3,38:90:a5:91:74:1e,TUvisitor, -77
1520603659437,C3,38:90:a5:37:46:9e,TUvisitor, -87
1520603659437,C3,38:90:a5:37:42:df,eduroam, -63
1520603659437,C3,50:0f:80:ee:6d:52,tudelft-dastud, -71
1520603659437,C3,50:0f:80:e3:7a:ff,eduroam, -87
1520603659437,C3,38:90:a5:20:e9:0e,TUvisitor, -44
1520603659437,C3,50:0f:80:fd:7f:b0,eduroam, -67
1520603659437,C3,50:0f:80:e3:79:6e,TUvisitor, -83
1520603659437,C3,50:0f:80:c0:ce:22,tudelft-dastud, -63
1520603659437,C3,38:90:a5:9d:1a:e2,tudelft-dastud, -79
1520603659437,C3,38:90:a5:20:e9:01,TUvisitor, -42
1520603659437,C3,38:90:a5:37:42:d2,tudelft-dastud, -64
1520603659437,C3,50:0f:80:e3:79:61,TUvisitor, -73
1520603659437,C3,38:90:a5:91:74:11,TUvisitor, -69
1520603659437,C3,50:0f:80:c4:5f:62,tudelft-dastud, -71
1520603659437,C3,38:90:a5:37:42:dd,tudelft-dastud, -64
1520603659437,C3,38:90:a5:37:42:de,TUvisitor, -64
1520603659437,C3,50:0f:80:c4:60:0e,TUvisitor, -84
1520603694435,C3,38:90:a5:37:42:d0,eduroam, -68
1520603694435,C3,38:90:a5:37:40:8d,tudelft-dastud, -74
1520603694435,C3,38:90:a5:91:74:1f,eduroam, -75
1520603694435,C3,50:0f:80:c4:5f:6e,TUvisitor, -73
1520603694435,C3,38:90:a5:20:e9:0d,tudelft-dastud, -42
1520603694435,C3,38:90:a5:37:42:d1,TUvisitor, -68
1520603694435,C3,38:90:a5:20:f0:fe,TUvisitor, -73
1520603694435,C3,50:0f:80:c0:ce:20,eduroam, -65
1520603694435,C3,50:0f:80:c4:60:0d,tudelft-dastud, -82
1520603694435,C3,38:90:a5:37:40:80,eduroam, -70
1520603694435,C3,38:90:a5:37:40:8e,TUvisitor, -74
1520603694435,C3,50:0f:80:fd:7f:bf,eduroam, -72
1520603694435,C3,50:0f:80:e3:79:6d,tudelft-dastud, -85
1520603694435,C3,38:90:a5:91:74:1d,tudelft-dastud, -76
1520603694435,C3,50:0f:80:e3:79:6f,eduroam, -85
1520603694435,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -72
1520603694435,C3,38:90:a5:20:f0:ff,eduroam, -74
1520603694435,C3,38:90:a5:37:46:9f,eduroam, -89
1520603694435,C3,50:0f:80:fd:7f:be,TUvisitor, -72
1520603694435,C3,38:90:a5:20:f0:fd,tudelft-dastud, -73
1520603694435,C3,50:0f:80:c0:ce:2e,TUvisitor, -72
1520603694435,C3,38:90:a5:37:40:82,tudelft-dastud, -69
1520603694435,C3,50:0f:80:e3:7a:fe,TUvisitor, -89
1520603694435,C3,38:90:a5:91:74:10,eduroam, -67
1520603694435,C3,38:90:a5:37:40:8f,eduroam, -74
1520603694435,C3,50:0f:80:c0:ce:21,TUvisitor, -65
1520603694435,C3,38:90:a5:20:e9:0f,eduroam, -43
1520603694435,C3,38:90:a5:91:74:1e,TUvisitor, -75
1520603694435,C3,38:90:a5:37:46:9e,TUvisitor, -87
1520603694435,C3,38:90:a5:37:42:df,eduroam, -65
1520603694435,C3,50:0f:80:ee:6d:52,tudelft-dastud, -72
1520603694435,C3,38:90:a5:20:e9:0e,TUvisitor, -43
1520603694435,C3,50:0f:80:e3:79:6e,TUvisitor, -84
1520603694435,C3,50:0f:80:c0:ce:22,tudelft-dastud, -65
1520603694435,C3,50:0f:80:fd:84:4e,TUvisitor, -90
1520603694435,C3,38:90:a5:91:74:12,tudelft-dastud, -68
1520603694435,C3,38:90:a5:37:42:d2,tudelft-dastud, -69
1520603694435,C3,38:90:a5:91:74:11,TUvisitor, -68
1520603694435,C3,38:90:a5:9d:1b:1f,eduroam, -88
1520603694435,C3,38:90:a5:37:40:81,TUvisitor, -69
1520603694435,C3,38:90:a5:37:42:dd,tudelft-dastud, -65
1520603694435,C3,38:90:a5:37:42:de,TUvisitor, -65
1520603694435,C3,50:0f:80:c4:5f:6f,eduroam, -74
1520603694435,C3,50:0f:80:c4:60:0e,TUvisitor, -82
1520603694435,C3,50:0f:80:c0:ce:2d,tudelft-dastud, -73
1520603654439,C3,38:90:a5:37:42:d0,eduroam, -62
1520603654439,C3,38:90:a5:37:40:8d,tudelft-dastud, -72
1520603654439,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -72
1520603654439,C3,38:90:a5:91:74:1f,eduroam, -81
1520603654439,C3,50:0f:80:c4:5f:6e,TUvisitor, -74
1520603654439,C3,38:90:a5:20:e9:0d,tudelft-dastud, -49
1520603654439,C3,38:90:a5:37:42:d1,TUvisitor, -62
1520603654439,C3,38:90:a5:20:f0:fe,TUvisitor, -69
1520603654439,C3,50:0f:80:c0:ce:20,eduroam, -63
1520603654439,C3,50:0f:80:c4:60:0d,tudelft-dastud, -80
1520603654439,C3,38:90:a5:37:40:80,eduroam, -72
1520603654439,C3,50:0f:80:fd:7f:bf,eduroam, -72
1520603654439,C3,50:0f:80:e3:79:6d,tudelft-dastud, -82
1520603654439,C3,38:90:a5:91:74:1d,tudelft-dastud, -80
1520603654439,C3,50:0f:80:e3:79:6f,eduroam, -87
1520603654439,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -72
1520603654439,C3,38:90:a5:20:e9:02,tudelft-dastud, -42
1520603654439,C3,38:90:a5:20:f0:ff,eduroam, -67
1520603654439,C3,38:90:a5:20:e9:00,eduroam, -42
1520603654439,C3,50:0f:80:ee:6d:5f,eduroam, -86
1520603654439,C3,50:0f:80:fd:7f:be,TUvisitor, -71
1520603654439,C3,38:90:a5:20:f0:fd,tudelft-dastud, -68
1520603654439,C3,38:90:a5:37:40:82,tudelft-dastud, -72
1520603654439,C3,50:0f:80:e3:79:60,eduroam, -75
1520603654439,C3,50:0f:80:e3:7a:fe,TUvisitor, -85
1520603654439,C3,50:0f:80:ee:6d:51,TUvisitor, -70
1520603654439,C3,50:0f:80:fd:6d:72,tudelft-dastud, -78
1520603654439,C3,50:0f:80:c0:ce:21,TUvisitor, -61
1520603654439,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -66
1520603654439,C3,38:90:a5:20:e9:0f,eduroam, -43
1520603654439,C3,50:0f:80:fd:7f:b1,TUvisitor, -67
1520603654439,C3,38:90:a5:37:46:9e,TUvisitor, -88
1520603654439,C3,38:90:a5:37:42:df,eduroam, -63
1520603654439,C3,50:0f:80:ee:6d:52,tudelft-dastud, -71
1520603654439,C3,50:0f:80:e3:7a:ff,eduroam, -85
1520603654439,C3,38:90:a5:37:46:9d,tudelft-dastud, -90
1520603654439,C3,38:90:a5:20:e9:0e,TUvisitor, -48
1520603654439,C3,50:0f:80:e3:79:6e,TUvisitor, -83
1520603654439,C3,50:0f:80:c0:ce:22,tudelft-dastud, -61
1520603654439,C3,38:90:a5:91:74:12,tudelft-dastud, -71
1520603654439,C3,38:90:a5:20:e9:01,TUvisitor, -42
1520603654439,C3,38:90:a5:37:42:d2,tudelft-dastud, -62
1520603654439,C3,50:0f:80:e3:79:61,TUvisitor, -73
1520603654439,C3,38:90:a5:91:74:11,TUvisitor, -71
1520603654439,C3,38:90:a5:37:40:81,TUvisitor, -73
1520603654439,C3,38:90:a5:37:42:dd,tudelft-dastud, -61
1520603654439,C3,38:90:a5:37:42:de,TUvisitor, -63
1520603654439,C3,50:0f:80:c4:5f:6f,eduroam, -74
1520603654439,C3,50:0f:80:c4:60:0e,TUvisitor, -80
1520603689439,C3,38:90:a5:37:42:d0,eduroam, -67
1520603689439,C3,38:90:a5:37:40:8d,tudelft-dastud, -73
1520603689439,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -74
1520603689439,C3,38:90:a5:91:74:1f,eduroam, -75
1520603689439,C3,38:90:a5:20:e9:0d,tudelft-dastud, -43
1520603689439,C3,38:90:a5:37:42:d1,TUvisitor, -67
1520603689439,C3,38:90:a5:20:f0:fe,TUvisitor, -72
1520603689439,C3,50:0f:80:c0:ce:20,eduroam, -67
1520603689439,C3,50:0f:80:c4:60:0d,tudelft-dastud, -82
1520603689439,C3,38:90:a5:37:40:8e,TUvisitor, -73
1520603689439,C3,50:0f:80:fd:7f:bf,eduroam, -76
1520603689439,C3,50:0f:80:e3:79:6d,tudelft-dastud, -84
1520603689439,C3,38:90:a5:20:e9:02,tudelft-dastud, -41
1520603689439,C3,38:90:a5:9d:1b:1d,tudelft-dastud, -86
1520603689439,C3,38:90:a5:20:e9:00,eduroam, -41
1520603689439,C3,38:90:a5:37:46:90,eduroam, -79
1520603689439,C3,50:0f:80:e3:7a:fd,tudelft-dastud, -88
1520603689439,C3,50:0f:80:fd:7f:be,TUvisitor, -77
1520603689439,C3,50:0f:80:c0:ce:2e,TUvisitor, -74
1520603689439,C3,50:0f:80:e3:7a:fe,TUvisitor, -88
1520603689439,C3,38:90:a5:91:74:10,eduroam, -67
1520603689439,C3,38:90:a5:37:40:8f,eduroam, -73
1520603689439,C3,50:0f:80:c0:ce:2f,eduroam, -75
1520603689439,C3,50:0f:80:c0:ce:21,TUvisitor, -67
1520603689439,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -68
1520603689439,C3,38:90:a5:20:e9:0f,eduroam, -43
1520603689439,C3,50:0f:80:fd:7f:b1,TUvisitor, -68
1520603689439,C3,38:90:a5:37:46:9e,TUvisitor, -91
1520603689439,C3,38:90:a5:37:42:df,eduroam, -63
1520603689439,C3,38:90:a5:37:46:9d,tudelft-dastud, -92
1520603689439,C3,38:90:a5:20:e9:0e,TUvisitor, -43
1520603689439,C3,50:0f:80:fd:7f:b0,eduroam, -69
1520603689439,C3,50:0f:80:e3:79:6e,TUvisitor, -84
1520603689439,C3,38:90:a5:9d:1b:1e,TUvisitor, -87
1520603689439,C3,50:0f:80:c0:ce:22,tudelft-dastud, -67
1520603689439,C3,38:90:a5:9d:1a:e2,tudelft-dastud, -80
1520603689439,C3,38:90:a5:91:74:12,tudelft-dastud, -66
1520603689439,C3,38:90:a5:20:e9:01,TUvisitor, -47
1520603689439,C3,38:90:a5:37:42:d2,tudelft-dastud, -67
1520603689439,C3,50:0f:80:c4:60:0f,eduroam, -84
1520603689439,C3,38:90:a5:91:74:11,TUvisitor, -67
1520603689439,C3,50:0f:80:c4:5f:62,tudelft-dastud, -71
1520603689439,C3,38:90:a5:37:40:81,TUvisitor, -69
1520603689439,C3,38:90:a5:37:42:dd,tudelft-dastud, -64
1520603689439,C3,38:90:a5:37:42:de,TUvisitor, -63
1520603689439,C3,50:0f:80:c0:ce:2d,tudelft-dastud, -73
1520603669438,C3,38:90:a5:37:42:d0,eduroam, -67
1520603669438,C3,38:90:a5:37:40:8d,tudelft-dastud, -73
1520603669438,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -77
1520603669438,C3,38:90:a5:91:74:1f,eduroam, -77
1520603669438,C3,50:0f:80:c4:5f:6e,TUvisitor, -78
1520603669438,C3,38:90:a5:20:e9:0d,tudelft-dastud, -40
1520603669438,C3,38:90:a5:37:42:d1,TUvisitor, -66
1520603669438,C3,38:90:a5:20:f0:fe,TUvisitor, -72
1520603669438,C3,50:0f:80:c4:60:0d,tudelft-dastud, -82
1520603669438,C3,38:90:a5:37:40:80,eduroam, -73
1520603669438,C3,38:90:a5:37:40:8e,TUvisitor, -74
1520603669438,C3,50:0f:80:fd:7f:bf,eduroam, -75
1520603669438,C3,38:90:a5:91:74:1d,tudelft-dastud, -76
1520603669438,C3,50:0f:80:e3:79:6f,eduroam, -85
1520603669438,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -75
1520603669438,C3,38:90:a5:20:e9:02,tudelft-dastud, -41
1520603669438,C3,38:90:a5:20:f0:ff,eduroam, -71
1520603669438,C3,38:90:a5:20:e9:00,eduroam, -41
1520603669438,C3,50:0f:80:ee:6d:5f,eduroam, -83
1520603669438,C3,50:0f:80:fd:7f:be,TUvisitor, -75
1520603669438,C3,38:90:a5:20:f0:fd,tudelft-dastud, -71
1520603669438,C3,50:0f:80:c0:ce:2e,TUvisitor, -74
1520603669438,C3,38:90:a5:37:40:82,tudelft-dastud, -72
1520603669438,C3,50:0f:80:e3:7a:fe,TUvisitor, -88
1520603669438,C3,38:90:a5:9d:1b:11,TUvisitor, -79
1520603669438,C3,50:0f:80:ee:6d:51,TUvisitor, -71
1520603669438,C3,38:90:a5:91:74:10,eduroam, -68
1520603669438,C3,38:90:a5:37:40:8f,eduroam, -73
1520603669438,C3,50:0f:80:c4:5f:61,TUvisitor, -69
1520603669438,C3,50:0f:80:ee:6d:5d,tudelft-dastud, -83
1520603669438,C3,50:0f:80:c0:ce:21,TUvisitor, -64
1520603669438,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -67
1520603669438,C3,38:90:a5:20:e9:0f,eduroam, -41
1520603669438,C3,50:0f:80:ee:6d:50,eduroam, -70
1520603669438,C3,50:0f:80:fd:7f:b1,TUvisitor, -67
1520603669438,C3,38:90:a5:91:74:1e,TUvisitor, -77
1520603669438,C3,38:90:a5:37:46:9e,TUvisitor, -88
1520603669438,C3,38:90:a5:37:42:df,eduroam, -63
1520603669438,C3,50:0f:80:ee:6d:52,tudelft-dastud, -71
1520603669438,C3,38:90:a5:20:e9:0e,TUvisitor, -40
1520603669438,C3,50:0f:80:fd:7f:b0,eduroam, -67
1520603669438,C3,50:0f:80:e3:79:6e,TUvisitor, -83
1520603669438,C3,50:0f:80:fd:84:4e,TUvisitor, -91
1520603669438,C3,38:90:a5:20:e9:01,TUvisitor, -41
1520603669438,C3,38:90:a5:37:42:d2,tudelft-dastud, -66
1520603669438,C3,38:90:a5:91:74:11,TUvisitor, -68
1520603669438,C3,38:90:a5:9d:1b:1f,eduroam, -87
1520603669438,C3,38:90:a5:37:40:81,TUvisitor, -72
1520603669438,C3,38:90:a5:37:42:dd,tudelft-dastud, -63
1520603669438,C3,38:90:a5:37:42:de,TUvisitor, -60
1520603669438,C3,50:0f:80:c4:5f:6f,eduroam, -77
1520603669438,C3,50:0f:80:c4:60:0e,TUvisitor, -82
1520603669438,C3,50:0f:80:c0:ce:2d,tudelft-dastud, -74
1520603679431,C3,38:90:a5:37:42:d0,eduroam, -70
1520603679431,C3,38:90:a5:37:40:8d,tudelft-dastud, -74
1520603679431,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1520603679431,C3,50:0f:80:c4:5f:6e,TUvisitor, -76
1520603679431,C3,38:90:a5:20:e9:0d,tudelft-dastud, -45
1520603679431,C3,38:90:a5:37:42:d1,TUvisitor, -70
1520603679431,C3,38:90:a5:20:f0:fe,TUvisitor, -71
1520603679431,C3,50:0f:80:c0:ce:20,eduroam, -64
1520603679431,C3,38:90:a5:37:40:80,eduroam, -69
1520603679431,C3,38:90:a5:37:40:8e,TUvisitor, -74
1520603679431,C3,50:0f:80:fd:7f:bf,eduroam, -75
1520603679431,C3,50:0f:80:e3:79:6d,tudelft-dastud, -85
1520603679431,C3,38:90:a5:91:74:1d,tudelft-dastud, -77
1520603679431,C3,50:0f:80:e3:79:6f,eduroam, -84
1520603679431,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -75
1520603679431,C3,38:90:a5:20:e9:02,tudelft-dastud, -46
1520603679431,C3,38:90:a5:20:f0:ff,eduroam, -71
1520603679431,C3,38:90:a5:9d:1b:1d,tudelft-dastud, -87
1520603679431,C3,38:90:a5:20:e9:00,eduroam, -45
1520603679431,C3,50:0f:80:ee:6d:5f,eduroam, -83
1520603679431,C3,50:0f:80:fd:7f:be,TUvisitor, -76
1520603679431,C3,50:0f:80:c0:ce:2e,TUvisitor, -73
1520603679431,C3,50:0f:80:d8:f3:7f,eduroam, -89
1520603679431,C3,50:0f:80:ee:6d:51,TUvisitor, -71
1520603679431,C3,38:90:a5:91:74:10,eduroam, -67
1520603679431,C3,38:90:a5:37:40:8f,eduroam, -74
1520603679431,C3,50:0f:80:ee:6d:5d,tudelft-dastud, -83
1520603679431,C3,50:0f:80:c0:ce:21,TUvisitor, -64
1520603679431,C3,50:0f:80:fd:7f:b2,tudelft-dastud, -71
1520603679431,C3,38:90:a5:20:e9:0f,eduroam, -44
1520603679431,C3,50:0f:80:fd:7f:b1,TUvisitor, -72
1520603679431,C3,38:90:a5:91:74:1e,TUvisitor, -78
1520603679431,C3,38:90:a5:37:46:9e,TUvisitor, -87
1520603679431,C3,38:90:a5:37:42:df,eduroam, -63
1520603679431,C3,38:90:a5:20:e9:0e,TUvisitor, -45
1520603679431,C3,50:0f:80:fd:7f:b0,eduroam, -71
1520603679431,C3,50:0f:80:e3:79:6e,TUvisitor, -85
1520603679431,C3,38:90:a5:9d:1b:1e,TUvisitor, -87
1520603679431,C3,50:0f:80:c0:ce:22,tudelft-dastud, -65
1520603679431,C3,38:90:a5:91:74:12,tudelft-dastud, -67
1520603679431,C3,38:90:a5:20:e9:01,TUvisitor, -45
1520603679431,C3,38:90:a5:37:42:d2,tudelft-dastud, -70
1520603679431,C3,38:90:a5:91:74:11,TUvisitor, -67
1520603679431,C3,38:90:a5:37:40:81,TUvisitor, -69
1520603679431,C3,38:90:a5:37:42:dd,tudelft-dastud, -63
1520603679431,C3,38:90:a5:37:42:de,TUvisitor, -63
1520603679431,C3,50:0f:80:c4:5f:6f,eduroam, -76
1520603699436,C3,38:90:a5:37:42:d0,eduroam, -65
1520603699436,C3,38:90:a5:37:40:8d,tudelft-dastud, -74
1520603699436,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1520603699436,C3,50:0f:80:c4:5f:6e,TUvisitor, -74
1520603699436,C3,50:0f:80:d8:f3:7d,tudelft-dastud, -89
1520603699436,C3,38:90:a5:20:e9:0d,tudelft-dastud, -43
1520603699436,C3,38:90:a5:37:42:d1,TUvisitor, -66
1520603699436,C3,38:90:a5:20:f0:fe,TUvisitor, -71
1520603699436,C3,50:0f:80:d8:f3:7e,TUvisitor, -91
1520603699436,C3,38:90:a5:37:40:8e,TUvisitor, -73
1520603699436,C3,50:0f:80:fd:7f:bf,eduroam, -72
1520603699436,C3,50:0f:80:e3:79:6d,tudelft-dastud, -85
1520603699436,C3,38:90:a5:20:e9:02,tudelft-dastud, -42
1520603699436,C3,38:90:a5:20:f0:ff,eduroam, -74
1520603699436,C3,38:90:a5:20:e9:00,eduroam, -42
1520603699436,C3,50:0f:80:ee:6d:5f,eduroam, -84
1520603699436,C3,50:0f:80:fd:7f:be,TUvisitor, -72
1520603699436,C3,50:0f:80:c0:ce:2e,TUvisitor, -72
1520603699436,C3,50:0f:80:d8:f3:7f,eduroam, -89
1520603699436,C3,50:0f:80:ee:6d:51,TUvisitor, -71
1520603699436,C3,38:90:a5:37:40:8f,eduroam, -74
1520603699436,C3,50:0f:80:c4:5f:61,TUvisitor, -72
1520603699436,C3,50:0f:80:c0:ce:2f,eduroam, -73
1520603699436,C3,50:0f:80:ee:6d:5d,tudelft-dastud, -83
1520603699436,C3,50:0f:80:c0:ce:21,TUvisitor, -65
1520603699436,C3,38:90:a5:20:e9:0f,eduroam, -43
1520603699436,C3,38:90:a5:37:46:92,tudelft-dastud, -81
1520603699436,C3,50:0f:80:ee:6d:50,eduroam, -71
1520603699436,C3,38:90:a5:91:74:1e,TUvisitor, -76
1520603699436,C3,38:90:a5:37:46:9e,TUvisitor, -89
1520603699436,C3,38:90:a5:37:42:df,eduroam, -62
1520603699436,C3,50:0f:80:ee:6d:52,tudelft-dastud, -71
1520603699436,C3,38:90:a5:20:e9:0e,TUvisitor, -44
1520603699436,C3,50:0f:80:fd:7f:b0,eduroam, -68
1520603699436,C3,50:0f:80:e3:79:6e,TUvisitor, -85
1520603699436,C3,38:90:a5:9d:1b:1e,TUvisitor, -88
1520603699436,C3,50:0f:80:c0:ce:22,tudelft-dastud, -65
1520603699436,C3,38:90:a5:91:74:12,tudelft-dastud, -67
1520603699436,C3,38:90:a5:20:e9:01,TUvisitor, -42
1520603699436,C3,38:90:a5:91:74:11,TUvisitor, -68
1520603699436,C3,38:90:a5:37:42:dd,tudelft-dastud, -63
1520603699436,C3,38:90:a5:37:42:de,TUvisitor, -62
1520603684437,C3,38:90:a5:37:42:d0,eduroam, -66
1520603684437,C3,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1520603684437,C3,38:90:a5:91:74:1f,eduroam, -76
1520603684437,C3,50:0f:80:c4:5f:60,eduroam, -70
1520603684437,C3,50:0f:80:d8:f3:7d,tudelft-dastud, -87
1520603684437,C3,38:90:a5:20:e9:0d,tudelft-dastud, -44
1520603684437,C3,38:90:a5:37:42:d1,TUvisitor, -66
1520603684437,C3,38:90:a5:20:f0:fe,TUvisitor, -73
1520603684437,C3,50:0f:80:c0:ce:20,eduroam, -65
1520603684437,C3,50:0f:80:c4:60:0d,tudelft-dastud, -81
1520603684437,C3,50:0f:80:d8:f3:7e,TUvisitor, -88
1520603684437,C3,38:90:a5:91:74:1d,tudelft-dastud, -76
1520603684437,C3,50:0f:80:e3:79:6f,eduroam, -87
1520603684437,C3,50:0f:80:fd:7f:bd,tudelft-dastud, -74
1520603684437,C3,38:90:a5:20:e9:02,tudelft-dastud, -42
1520603684437,C3,38:90:a5:20:f0:ff,eduroam, -74
1520603684437,C3,38:90:a5:20:e9:00,eduroam, -42
1520603684437,C3,38:90:a5:9d:1a:e1,TUvisitor, -79
1520603684437,C3,50:0f:80:fd:7f:be,TUvisitor, -75
1520603684437,C3,38:90:a5:20:f0:fd,tudelft-dastud, -73
1520603684437,C3,50:0f:80:e3:7a:fe,TUvisitor, -88
1520603684437,C3,38:90:a5:91:74:10,eduroam, -67
1520603684437,C3,38:90:a5:37:40:8f,eduroam, -73
1520603684437,C3,50:0f:80:c4:5f:61,TUvisitor, -69
1520603684437,C3,50:0f:80:c0:ce:21,TUvisitor, -65
1520603684437,C3,38:90:a5:20:e9:0f,eduroam, -44
1520603684437,C3,38:90:a5:91:74:1e,TUvisitor, -76
1520603684437,C3,38:90:a5:37:46:9e,TUvisitor, -91
1520603684437,C3,38:90:a5:37:42:df,eduroam, -63
1520603684437,C3,38:90:a5:20:e9:0e,TUvisitor, -44
1520603684437,C3,50:0f:80:e3:79:6e,TUvisitor, -87
1520603684437,C3,50:0f:80:c0:ce:22,tudelft-dastud, -65
1520603684437,C3,38:90:a5:9d:1a:e2,tudelft-dastud, -79
1520603684437,C3,38:90:a5:91:74:12,tudelft-dastud, -67
1520603684437,C3,38:90:a5:20:e9:01,TUvisitor, -42
1520603684437,C3,38:90:a5:37:42:d2,tudelft-dastud, -66
1520603684437,C3,50:0f:80:c4:60:0f,eduroam, -82
1520603684437,C3,38:90:a5:91:74:11,TUvisitor, -67
1520603684437,C3,50:0f:80:c4:5f:62,tudelft-dastud, -70
1520603684437,C3,38:90:a5:37:40:81,TUvisitor, -69
